scenario,trial,lambda,lambda_rmse,lambda_relative_mae,measurement_rmse,measurement_relative_mae,sicc_rmse,sicc_relative_mae,lambda_detection_rate,sicc_detection_rate
P6_5sigma,1100000,7.742636826811277,0.1235898773759635,0.03579918001913753,0.12500918653819362,0.03951324859238433,0.12471192635784042,0.04022466293798082,0.0,0.0
P6_5sigma,1100001,0.12915496650148828,0.16989125726038173,0.052117156164577835,0.20360222141252804,0.09308809684764176,0.1680352488342346,0.04772409471362386,0.0,0.0
P6_5sigma,1100002,0.12915496650148828,0.5052959314905053,0.0834096885641248,0.5074972192077112,0.10229272622923312,0.5052402510527673,0.08231813664755838,0.0,0.0
P6_5sigma,1100003,0.12915496650148828,0.25722035780294167,0.05730951996569151,0.28753373849256214,0.11004369696549478,0.25572409499462795,0.049617131195486545,0.0,0.0
P6_5sigma,1100004,0.12915496650148828,0.053370426133091516,0.028477996304648086,0.12874858570220563,0.07309047078926924,0.045312104589243764,0.022269815294586427,0.0,0.0
P6_5sigma,1100005,7.742636826811277,0.4378311306839905,0.11000241771128871,0.44102939364041394,0.11764667878927501,0.42856144708163446,0.06891111259716262,0.0,0.0
P6_5sigma,1100006,0.12915496650148828,0.1533691605731131,0.038099412656710886,0.1536548110154371,0.03491647580122305,0.1533763108793955,0.03726551465582445,0.0,0.0
P6_5sigma,1100007,7.742636826811277,0.43397601462941676,0.08525548587484712,0.43418399637812805,0.08636560042584951,0.4331646845128101,0.07592355199977098,0.0,0.0
P6_5sigma,1100008,0.12915496650148828,0.6869515037983177,0.08670785195827964,0.6935101943224323,0.12810492757247297,0.7048759442271021,0.12959355949348766,0.0,0.0
P6_5sigma,1100009,0.12915496650148828,0.9483463964822921,0.14722099412171935,0.9487864613649893,0.1525767497926352,0.9482628875595419,0.1454346536915334,0.0,0.0
P6_5sigma,1100010,7.742636826811277,0.5411208816478533,0.09852807180086016,0.5414804146679969,0.10008849632377134,0.5386824988075796,0.08053049986637707,0.0,0.0
P6_5sigma,1100011,7.742636826811277,0.09087988837423705,0.036375282274995764,0.09356242493976663,0.039951514618414154,0.08794650712993483,0.031219699466498378,0.0,0.0
P6_5sigma,1100012,7.742636826811277,0.6390463709382631,0.12862474212105707,0.6396206315479863,0.1328479131372206,0.6378696619941209,0.11511592907130527,0.0,0.0
P6_5sigma,1100013,0.12915496650148828,0.5826228374333038,0.08859551617528282,0.5855344199103504,0.11386273697999759,0.5825507000017306,0.08592970104180551,0.0,0.0
P6_5sigma,1100014,5.994842503189409e-07,0.5664923451461428,0.10188155822913252,0.5729019956732138,0.140149897481568,0.5692579949208693,0.11684300756421402,0.0,0.0
P6_5sigma,1100015,0.12915496650148828,0.43545079164930117,0.07970430348943285,0.43850301310078116,0.0955118045095489,0.4351226505501475,0.0766404641158668,0.0,0.0
P6_5sigma,1100016,7.742636826811277,0.1495639158758908,0.0601185645113309,0.15339704893870232,0.06406636202302052,0.1304877987500916,0.027075323180406206,0.0,0.0
P6_5sigma,1100017,7.742636826811277,0.3401910358011531,0.10053875226107808,0.34251846691573684,0.10559360732154913,0.3318308681312412,0.06986899741614629,0.0,0.0
P6_5sigma,1100018,7.742636826811277,0.9223248085211269,0.14685760899265263,0.9223194958789727,0.14664443103007643,0.9224366463721869,0.14960630951887324,0.0,0.0
P6_5sigma,1100019,0.12915496650148828,0.3683580513312805,0.0729469463283389,0.36798765952930446,0.06616987128996894,0.36873337428114206,0.07592220247605634,0.0,0.0
P6_5sigma,1100020,7.742636826811277,0.46567541890385256,0.06914677662040201,0.4657686049876372,0.06991081034299246,0.4659011109503644,0.07155093710215218,0.0,0.0
P6_5sigma,1100021,5.994842503189409e-07,0.06295822282893514,0.025175605824282483,0.07114064024498686,0.032836886082613134,0.06295818873904542,0.025175580646828035,0.0,0.0
P6_5sigma,1100022,7.742636826811277,0.2590241685062404,0.03302970988085572,0.25912255989220656,0.030707755181131776,0.26088943733851266,0.048674202913447,0.0,0.0
P6_5sigma,1100023,7.742636826811277,0.6662304963780172,0.128358069024632,0.6663583284348966,0.12907455201081422,0.6656303566480306,0.12451142198902453,0.0,0.0
P6_5sigma,1100024,0.12915496650148828,0.46745325573064106,0.09450772256242745,0.47064725338902635,0.11295336860708174,0.46721501958450623,0.0916219201647764,0.0,0.0
P6_5sigma,1100025,0.12915496650148828,0.27784777283207984,0.06364922064599236,0.29142814586960136,0.09756469118159546,0.27723852836385426,0.060024928065079024,0.0,0.0
P6_5sigma,1100026,0.12915496650148828,0.37344034040748403,0.05666722922804596,0.377299936077826,0.08087388355044287,0.3736771420816723,0.06059047132304891,0.0,0.0
P6_5sigma,1100027,0.12915496650148828,0.25223419889406884,0.054967936707762614,0.2520886939309996,0.051114776340686445,0.25237886005377536,0.05602839006007039,0.0,0.0
P6_5sigma,1100028,7.742636826811277,0.09424522115013587,0.03377640815544668,0.0946437774913711,0.034253599730313486,0.09613481116621174,0.03670029171424545,0.0,0.0
P6_5sigma,1100029,7.742636826811277,0.10156002404670057,0.041639014252266314,0.10453345768200444,0.044816296253741,0.09063503322284067,0.02123647689327893,0.0,0.0
P6_5sigma,1100030,7.742636826811277,1.042095467718966,0.17899176567131939,1.042450449270206,0.18344153744549904,1.0415619980266106,0.16969501336108675,0.0,0.0
P6_5sigma,1100031,0.12915496650148828,0.4583914052057626,0.05612750275614287,0.46286994047424923,0.08844101400472901,0.45841612527552805,0.057505462937460596,0.0,0.0
P6_5sigma,1100032,0.12915496650148828,0.13757226536932046,0.028376292314729053,0.14348582061590937,0.04518289944492759,0.13731314514692647,0.025236399626633935,0.0,0.0
P6_5sigma,1100033,0.12915496650148828,0.4744175486963164,0.06444984585903273,0.4742633558939649,0.06015707668855274,0.47456099846290634,0.06622813725388582,0.0,0.0
P6_5sigma,1100034,0.12915496650148828,0.6789685279420824,0.13434667943274772,0.6874927155726841,0.17186296269513865,0.6817093306531785,0.1367743363671878,0.0,0.0
P6_5sigma,1100035,0.12915496650148828,0.19002887128503887,0.03602673997630337,0.19584022174664484,0.057636390073298724,0.18995000220028546,0.03387461629450438,0.0,0.0
P6_5sigma,1100036,7.742636826811277,0.7108919782842715,0.12261955505874157,0.7109553326704451,0.12363929939434605,0.710743891710885,0.11903438959513224,0.0,0.0
P6_5sigma,1100037,7.742636826811277,0.571827519169746,0.09774349227719022,0.5718221789086627,0.09771380495308787,0.5718958384638244,0.09907945740004247,0.0,0.0
P6_5sigma,1100038,0.12915496650148828,0.14642888609019783,0.04843254495687478,0.16179308919513488,0.0647055594772705,0.15140923640410428,0.049866823501547294,0.0,0.0
P6_5sigma,1100039,7.742636826811277,0.32791881116458327,0.08684738853128648,0.33264052869996147,0.09426046694898418,0.3137661577820811,0.042594839649798044,0.0,0.0
P6_5sigma,1100040,7.742636826811277,0.6850996656177645,0.119879055152195,0.6851331394745585,0.11877955621460425,0.6853483470876177,0.1275029636898854,0.0,0.0
P6_5sigma,1100041,7.742636826811277,0.7466505760873147,0.10289984025064723,0.7469081938708555,0.10635349192663553,0.7467454280573219,0.1078388776588457,0.0,0.0
P6_5sigma,1100042,0.12915496650148828,0.1313193730658178,0.03299886365524296,0.1409901307934416,0.05084284934204103,0.13054354439105748,0.029324326385072742,0.0,0.0
P6_5sigma,1100043,7.742636826811277,0.49349738171638163,0.08581795316896504,0.49352837451249393,0.0853624898229455,0.4933820405872725,0.0837198824288087,0.0,0.0
P6_5sigma,1100044,0.12915496650148828,0.43723641414004105,0.07443823952388251,0.4379545143760496,0.083074901754684,0.43719740026710396,0.07358596462706504,0.0,0.0
P6_5sigma,1100045,0.12915496650148828,0.1354218879997451,0.028272491667864417,0.14183529959246852,0.037994905992194086,0.14803582432174814,0.042526500092058585,0.0,0.0
P6_5sigma,1100046,0.12915496650148828,1.108075805685835,0.10441954281734678,1.1098090067556214,0.1362662039196713,1.1081316825076375,0.11000177992189376,0.0,0.0
P6_5sigma,1100047,0.12915496650148828,0.803845824304087,0.08845148346868616,0.8091932495217282,0.1306228249310766,0.804974701554902,0.09610362996802392,0.0,0.0
P6_5sigma,1100048,0.12915496650148828,0.5840867220372891,0.09926873923196113,0.5847295181393141,0.09830054524844185,0.585325019678936,0.10948954381408472,0.0,0.0
P6_5sigma,1100049,7.742636826811277,0.27045844444038547,0.10773212537657607,0.27746556692161684,0.11569889664194198,0.31714705833064427,0.13383687592458865,0.0,1.0
P6_5sigma,1100050,0.12915496650148828,0.3501700662368148,0.06011839325804088,0.35008189253503774,0.056005672764768026,0.3501812783648401,0.060285434093300394,0.0,0.0
P6_5sigma,1100051,0.12915496650148828,0.12195876325104354,0.027660548061333244,0.1306385137086388,0.042917944303568725,0.13027884133023843,0.030154179346009623,0.0,0.0
P6_5sigma,1100052,7.742636826811277,0.4666431808171213,0.08030814672105256,0.46695494822809314,0.08394510287611491,0.4669734553078474,0.08439622876307329,0.0,0.0
P6_5sigma,1100053,7.742636826811277,0.4602830168205036,0.08650592612722112,0.4611195188983636,0.08991539725790325,0.45698648829583566,0.060522523338172,0.0,0.0
P6_5sigma,1100054,7.742636826811277,0.3027676295551204,0.07240173126032264,0.30370941214761543,0.07437795394122415,0.2984145379946709,0.05706686704163836,0.0,0.0
P6_5sigma,1100055,7.742636826811277,0.37116488922000795,0.08209390423392761,0.3720157612254692,0.0863148225280032,0.3708273216880422,0.0818105497351437,0.0,0.0
P6_5sigma,1100056,0.12915496650148828,0.2536844999073863,0.04558141184596138,0.25395331901227836,0.04601038078313651,0.2536723931506181,0.04498500793891058,0.0,0.0
P6_5sigma,1100057,0.12915496650148828,0.6450141843910553,0.0738251783859238,0.6468365267779613,0.09143199076350682,0.6449676264625018,0.072798987524216,0.0,0.0
P6_5sigma,1100058,0.12915496650148828,0.2416694909315098,0.04293723326730516,0.2528933851116854,0.0782647224622218,0.24242301300114907,0.049297311789487076,0.0,0.0
P6_10sigma,1200000,0.12915496650148828,0.12610331550683954,0.03440284363933339,0.1304421218018577,0.03683364997901343,0.13239983175931433,0.03287633666681471,0.0,0.0
P6_10sigma,1200001,0.12915496650148828,0.6818681476787707,0.12379878735336643,0.6855112613771867,0.14727243428104844,0.6827674737711437,0.13226445788068059,0.0,0.0
P6_10sigma,1200002,0.12915496650148828,0.37050592661207643,0.09391433502056802,0.36732606656385564,0.07499291708956503,0.37142224282879027,0.09710761925891197,0.0,0.0
P6_10sigma,1200003,0.12915496650148828,0.10304534017016274,0.023009191661205127,0.12235118429513937,0.05705298967841626,0.10389510593139799,0.02875716534710839,0.0,0.0
P6_10sigma,1200004,7.742636826811277,0.31381115941028676,0.057688167519053354,0.3137805545380094,0.05627402955411237,0.31503915058133325,0.06972347064454312,0.0,0.0
P6_10sigma,1200005,7.742636826811277,0.4835731272347805,0.07425443734804842,0.483554170064579,0.07265450157113414,0.48455206106080156,0.08768994846508214,0.0,0.0
P6_10sigma,1200006,0.12915496650148828,0.22290709061028688,0.06538917747881728,0.21834099350835792,0.041883344103063117,0.22490234890092947,0.06993979162472563,0.0,0.0
P6_10sigma,1200007,0.12915496650148828,0.20890843407213097,0.0691361539260871,0.2220965964201405,0.08926098556916988,0.2673028053211218,0.0907466904023535,0.0,0.0
P6_10sigma,1200008,7.742636826811277,0.5092630782264722,0.13803828217953268,0.513620861415014,0.14853089795324753,0.4998983069665475,0.10103092015591857,0.0,0.0
P6_10sigma,1200009,0.12915496650148828,0.26536872870823436,0.06749610793061439,0.26404138348248385,0.0572184507646482,0.2670130606647384,0.07294854551587762,0.0,0.0
P6_10sigma,1200010,0.12915496650148828,0.44690387029117234,0.08680214915765783,0.4469124126276858,0.07733471766692282,0.4471480133211191,0.08966235662436947,0.0,0.0
P6_10sigma,1200011,0.12915496650148828,0.4458576915318028,0.10948128274681844,0.4619993380424698,0.1501692582530087,0.4445653470794094,0.10354115816907108,0.0,0.0
P6_10sigma,1200012,7.742636826811277,0.8768428911959737,0.16411409608205124,0.877363010176989,0.16789318552277663,0.8747506899264957,0.1346481796593705,0.0,0.0
P6_10sigma,1200013,7.742636826811277,0.15715422453376474,0.08240579117809156,0.16543934822940345,0.0878558823603774,0.10736451115701263,0.039775263562325115,0.0,0.0
P6_10sigma,1200014,0.12915496650148828,0.5819305599729478,0.10408764810929423,0.5806371019189217,0.08327484882561599,0.5822402067254616,0.10636714441674526,0.0,0.0
P6_10sigma,1200015,7.742636826811277,0.39542471384162137,0.12093413533592932,0.4005785107567174,0.13107395673376204,0.4397859372347075,0.19059503854774348,0.0,0.0
P6_10sigma,1200016,0.12915496650148828,0.42251471105707955,0.06701101958775978,0.4222162436881454,0.057392968272827256,0.4233073550633188,0.07202597021500338,0.0,0.0
P6_10sigma,1200017,0.12915496650148828,0.3956801651727751,0.08348425652685257,0.401412637902997,0.10643306525764595,0.3952087324096692,0.07990773687591045,0.0,0.0
P6_10sigma,1200018,7.742636826811277,0.4031533815971427,0.07774779216291927,0.4042412422848914,0.0831538712630956,0.4033288548076726,0.0797378949537897,0.0,0.0
P6_10sigma,1200019,0.12915496650148828,0.17991407674389612,0.05065498090089099,0.1833254092753955,0.0568975168706733,0.17933607376754354,0.04942081937854725,0.0,0.0
P6_10sigma,1200020,7.742636826811277,0.5796657018813418,0.09363809687293878,0.5795002990416598,0.09117432427226145,0.5824202587472548,0.11365717756850968,0.0,0.0
P6_10sigma,1200021,7.742636826811277,0.16551965773364993,0.05780410451847327,0.16554342013668757,0.0575718802478955,0.16840876190476214,0.06393629128008108,0.0,0.0
P6_10sigma,1200022,0.12915496650148828,0.1611435809229517,0.05258273612579669,0.17372522784891317,0.07176135886281734,0.15986058843561496,0.04949612615200993,0.0,0.0
P6_10sigma,1200023,7.742636826811277,0.5283219348885944,0.12374169651748652,0.5292500871822322,0.12809815801212213,0.5253794455419021,0.09375648029753311,0.0,0.0
P6_10sigma,1200024,0.12915496650148828,0.3904159675389664,0.07308835031153856,0.39857453611744786,0.11390646361450925,0.39044435674377154,0.072543839250979,0.0,0.0
P6_10sigma,1200025,0.12915496650148828,0.09051139262956089,0.03167876806137332,0.09046324181013471,0.030595122474165428,0.09183058429715885,0.034289903011838443,0.0,0.0
P6_10sigma,1200026,7.742636826811277,0.9212210490309424,0.13970688602055079,0.9212647932281023,0.14005905355989462,0.9215040474763533,0.14394811939184907,0.0,0.0
P6_10sigma,1200027,0.12915496650148828,0.6099445745518898,0.07559953981661698,0.6163411383425607,0.12041692843799776,0.6099794048887741,0.07710002678795216,0.0,0.0
P6_10sigma,1200028,7.742636826811277,0.6924902834968335,0.1108638973355918,0.6932019625377314,0.11528550958445187,0.6908158101204949,0.09493486533991247,0.0,0.0
P6_10sigma,1200029,0.12915496650148828,0.1660657600644867,0.06623376971410004,0.20240217493592141,0.10195428929544427,0.16240426153222534,0.060978765098177644,0.0,0.0
P6_10sigma,1200030,0.12915496650148828,0.40922309899369547,0.09892805395276323,0.40835762753436794,0.0937611291130253,0.41065078443504455,0.10506614590200769,0.0,0.0
P6_10sigma,1200031,0.12915496650148828,0.25852286216990733,0.06406287600030607,0.2556700657178044,0.04967999099054017,0.25990532752186285,0.06778913968396695,0.0,0.0
P6_10sigma,1200032,7.742636826811277,0.4601562654147125,0.09109711737640695,0.4601136575982176,0.09011229850917153,0.46168307568283234,0.1037469788881593,0.0,0.0
P6_10sigma,1200033,0.12915496650148828,0.5985309283422122,0.07921515626496942,0.6021173791947276,0.10653079063174824,0.5989331025603299,0.08507186245346929,0.0,0.0
P6_10sigma,1200034,0.12915496650148828,0.8029116585983372,0.15842455209047984,0.8108866094966249,0.19805005908381598,0.8023540470780527,0.15307150751744922,0.0,0.0
P6_10sigma,1200035,0.12915496650148828,0.6207596670021658,0.10364014899952222,0.6242489170251736,0.13299007115446776,0.621050719230153,0.10975313363139716,0.0,0.0
P6_10sigma,1200036,7.742636826811277,0.4767068580482202,0.1194291726572545,0.4791644030036616,0.12724774294237096,0.47358630787352,0.10616991823929259,0.0,0.0
P6_10sigma,1200037,7.742636826811277,0.23994276722306626,0.051529800786293926,0.24023181251057488,0.052139260898115145,0.24171037890197056,0.050857846511255744,0.0,0.0
P6_10sigma,1200038,0.12915496650148828,0.22855966708822925,0.04968874144050538,0.25089271295492377,0.09557074963378123,0.2321848843407841,0.06349655453584352,0.0,0.0
P6_10sigma,1200039,7.742636826811277,0.41680385852663887,0.07451817151721422,0.4166364515191404,0.07328397051846273,0.4183398029394912,0.0827602072233402,0.0,0.0
P6_10sigma,1200040,7.742636826811277,0.2229505050161742,0.032074551473046935,0.222916897979975,0.03129244545304431,0.2236277805012241,0.03849190933819148,0.0,0.0
P6_10sigma,1200041,0.12915496650148828,0.6674734949920681,0.09823186374720168,0.6708964537516785,0.13097694155488107,0.6676188633771076,0.10232166348806171,0.0,0.0
P6_10sigma,1200042,7.742636826811277,0.7237038501225888,0.15271846848208792,0.7247010870769813,0.15665974775878708,0.7191555307700866,0.12046584868246493,0.0,0.0
P6_10sigma,1200043,0.12915496650148828,0.5457696774879244,0.11423419962610097,0.5564771956055325,0.14402310950119618,0.5449587949596355,0.11093756738884893,0.0,0.0
P6_10sigma,1200044,7.742636826811277,0.8304428383899701,0.11417233566545822,0.830426230373239,0.11344605869634829,0.8307578165835682,0.12058720019523221,0.0,0.0
P6_10sigma,1200045,0.12915496650148828,0.329617763969064,0.0703149079067345,0.3293040865357487,0.06518796269950264,0.32983711485371464,0.07190836652643055,0.0,0.0
P6_10sigma,1200046,0.12915496650148828,0.29362663845852954,0.08989810739606707,0.2918595109155648,0.08503233340439852,0.29418628071421815,0.09121648008552409,0.0,0.0
P6_10sigma,1200047,7.742636826811277,0.27165316878397716,0.061930942006149216,0.2727214962423642,0.06731355026426321,0.2792923255602965,0.09012892127557538,0.0,0.0
P6_10sigma,1200048,0.12915496650148828,0.15637051515416078,0.04225917934738299,0.17567901922988177,0.0729878327351681,0.159436911215227,0.050043168979611814,0.0,0.0
P6_10sigma,1200049,7.742636826811277,0.13648684341778314,0.04738650047455856,0.13612632184467197,0.04651960007533953,0.14106323050682454,0.055455582081596,0.0,0.0
P6_10sigma,1200050,0.12915496650148828,0.8139781108125974,0.1718196590504126,0.8123115369763003,0.15281558121284547,0.8150189868134671,0.1786791115448217,0.0,0.0
P6_10sigma,1200051,7.742636826811277,0.3555166807857217,0.11064350699177586,0.3578809840344715,0.1150457749209253,0.34405674169027023,0.07928444237846081,0.0,0.0
P6_10sigma,1200052,7.742636826811277,0.16360811801382075,0.03207203361667449,0.16371504523814934,0.032819159488614934,0.16389890516782255,0.039012633641056074,0.0,0.0
P6_10sigma,1200053,7.742636826811277,0.19822280760536476,0.034126967868115275,0.19896267035881302,0.03864369415588202,0.20347070261849318,0.05405880392720762,0.0,0.0
P6_10sigma,1200054,7.742636826811277,0.5766769630703025,0.11511283469547633,0.578872418965462,0.12241873918837064,0.5705562330199102,0.07698155920097904,0.0,0.0
P6_10sigma,1200055,7.742636826811277,0.17799153891520406,0.030878733487707786,0.17820320623959318,0.030618544090871964,0.1784724041664641,0.038659350916227526,0.0,0.0
P6_10sigma,1200056,0.12915496650148828,0.539901372898492,0.11602481804984204,0.5380623687112495,0.09934608689857909,0.540340212914337,0.11854721341146539,0.0,0.0
P6_10sigma,1200057,7.742636826811277,0.7328988498212127,0.12462659516183631,0.7328889171630834,0.12087271639232157,0.7353780220355504,0.15276227679187276,0.0,0.0
P6_10sigma,1200058,0.12915496650148828,0.29275130001479877,0.051761418975784616,0.3109205880904268,0.10550349240585158,0.2934145653613877,0.05959308738906742,0.0,0.0
Q3_2sigma,1300000,7.742636826811277,0.5806722739470648,0.10414548943373511,0.5807061537013941,0.10413266130277017,0.5804425115139172,0.10211097396176481,0.0,0.0
Q3_2sigma,1300001,0.12915496650148828,0.3841058284026248,0.06278028378336567,0.39845059594974125,0.11154029016254285,0.38386002784428747,0.05678490688454484,0.0,0.0
Q3_2sigma,1300002,7.742636826811277,0.5489771189494197,0.07349650249272414,0.5496420360951441,0.07741118837828755,0.5494039205956377,0.07643298922770655,0.0,0.0
Q3_2sigma,1300003,0.12915496650148828,0.5957165977780301,0.10460870364475432,0.5965485534984885,0.108422123564812,0.5962939896528577,0.11042997395016488,0.0,0.0
Q3_2sigma,1300004,7.742636826811277,0.5497549442378119,0.1306480359917302,0.5506489677045371,0.1336725561654165,0.5443253155971491,0.10169353814634947,0.0,0.0
Q3_2sigma,1300005,7.742636826811277,0.20345114581637777,0.08010083471255279,0.21022600573483138,0.0869548100179599,0.17631574397534283,0.032113427140832596,0.0,0.0
Q3_2sigma,1300006,7.742636826811277,0.9449656128590279,0.1488511961345542,0.9449862299425881,0.14883961284454064,0.9449394800232467,0.1513981779284929,0.0,0.0
Q3_2sigma,1300007,0.12915496650148828,0.07781005656639897,0.016880835848703608,0.09569991500808402,0.038345490324288134,0.09375539657022344,0.027333488979182027,0.0,0.0
Q3_2sigma,1300008,0.12915496650148828,0.7674008898812305,0.0817574999206953,0.7697278365910949,0.1045845306718193,0.7692429745555649,0.08587522526078764,1.0,0.0
Q3_2sigma,1300009,0.12915496650148828,0.2915607104841116,0.05587669841786167,0.3029205122280968,0.08517008564496213,0.29067425575428235,0.05073494344322287,0.0,0.0
Q3_2sigma,1300010,0.12915496650148828,0.1957405154152864,0.032793241845327496,0.20676622152540014,0.06438650714857658,0.19565789713368947,0.031238442155467585,0.0,0.0
Q3_2sigma,1300011,7.742636826811277,0.324710673657137,0.1126424797006543,0.33076194338858994,0.12112081968669446,0.3043603835137454,0.06419947866148949,0.0,0.0
Q3_2sigma,1300012,7.742636826811277,0.3236964643184078,0.04612075556474667,0.3238164809301944,0.04514803539344241,0.32376750153374134,0.054676587088183716,0.0,0.0
Q3_2sigma,1300013,7.742636826811277,0.22856133900806663,0.08669801758401487,0.23407987222822665,0.09304521778014144,0.2053072197428668,0.036779529428137725,0.0,0.0
Q3_2sigma,1300014,7.742636826811277,0.4686676441235589,0.10311034927560589,0.46903715288890724,0.10502158577428197,0.4670641436474867,0.09129070917381199,0.0,0.0
Q3_2sigma,1300015,0.12915496650148828,0.2398713494397242,0.04186872100648296,0.24605264809377184,0.05339998577819661,0.25110374117535766,0.0487789940470477,1.0,0.0
Q3_2sigma,1300016,0.12915496650148828,0.2972178626087009,0.048422094313778426,0.29970291864380727,0.04814054744597917,0.3032071704600268,0.06523575607402665,1.0,0.0
Q3_2sigma,1300017,0.12915496650148828,0.24502821140074807,0.05034494824882379,0.24784875978833723,0.04556545948714176,0.2511062847678548,0.06528484599941467,1.0,0.0
Q3_2sigma,1300018,0.12915496650148828,0.40751323128966593,0.05871663285429175,0.4092909375924132,0.07641304305863994,0.4075042999342152,0.06050310168174531,0.0,0.0
Q3_2sigma,1300019,7.742636826811277,0.45648017694130094,0.08165214612813289,0.45676066383212927,0.08168268801388465,0.4578667872514587,0.08631109354015344,0.0,0.0
Q3_2sigma,1300020,0.12915496650148828,0.04093175089986933,0.02400381244375688,0.09639379062150963,0.05578348733385569,0.03367211325717113,0.018984888501506723,0.0,0.0
Q3_2sigma,1300021,7.742636826811277,0.07691066622695648,0.021691347755737563,0.07764919850630231,0.022329284864817923,0.07290855010495545,0.01746438265557723,0.0,0.0
Q3_2sigma,1300022,7.742636826811277,0.27404418793043456,0.07767581613099868,0.27671379771238974,0.08297897704747578,0.2681574034378205,0.05742829809293056,0.0,0.0
Q3_2sigma,1300023,0.12915496650148828,0.7662800664297106,0.1198021139370323,0.7721092322861415,0.15615731132951097,0.7657426775200765,0.11206334211224556,0.0,1.0
Q3_2sigma,1300024,0.12915496650148828,0.5859367939299749,0.11190294026199973,0.5881984703553803,0.12606235259249574,0.5858617646350648,0.1111529637872384,0.0,0.0
Q3_2sigma,1300025,7.742636826811277,1.020804173867646,0.16134180274703655,1.0220735874168618,0.16751434578398208,1.0163738548376324,0.11381034554725225,0.0,0.0
Q3_2sigma,1300026,0.12915496650148828,0.4651266580701699,0.10317880177928447,0.48109448139002836,0.14771203010239578,0.4643490836137528,0.09865107092001404,0.0,0.0
Q3_2sigma,1300027,7.742636826811277,0.17152090973105247,0.04555095624416875,0.17247223586227597,0.046402600048630546,0.17433921233599128,0.04424338265470557,0.0,0.0
Q3_2sigma,1300028,7.742636826811277,0.5579753761533773,0.08138740860883086,0.5585423265652999,0.08518575143846364,0.5569077523820541,0.07336560988453464,0.0,0.0
Q3_2sigma,1300029,7.742636826811277,0.41077792801152707,0.09403568570527547,0.41094307228939825,0.09479821222189559,0.40927763526827066,0.08471124049974046,0.0,0.0
Q3_2sigma,1300030,0.12915496650148828,0.3378402943228584,0.06250232226248432,0.34904384483299006,0.09921001857578972,0.33825270198388796,0.062291927480945905,0.0,1.0
Q3_2sigma,1300031,0.12915496650148828,0.4946346514483505,0.09829095996521375,0.49633901521637086,0.10739221342162586,0.4945671621194859,0.09780494683321368,0.0,0.0
Q3_2sigma,1300032,0.12915496650148828,0.24842350933744178,0.042740089272899774,0.25235957706151296,0.0639133832327787,0.24839352492014305,0.04467402779568158,0.0,0.0
Q3_2sigma,1300033,0.12915496650148828,0.557399473806877,0.05756746613640967,0.5595468587995369,0.07914969416392297,0.5575502389030941,0.05791638848390128,0.0,1.0
Q3_2sigma,1300034,0.12915496650148828,0.2724343931907141,0.03372628646189815,0.2774294681498456,0.05638292473308741,0.27232127012407875,0.03164585548071653,0.0,0.0
Q3_2sigma,1300035,7.742636826811277,0.5080110143022618,0.09797950892426058,0.5082594739265882,0.09961443209385971,0.507270730112462,0.0873564082372847,0.0,0.0
Q3_2sigma,1300036,7.742636826811277,0.4406051206657843,0.11143341036667154,0.4428526416380162,0.11670353255822029,0.43123978181573996,0.07472754403295302,0.0,0.0
Q3_2sigma,1300037,7.742636826811277,0.44121090353751746,0.08924294017953437,0.4433365800801066,0.09414411440878745,0.4308445016031173,0.04737182803130291,0.0,1.0
Q3_2sigma,1300038,0.12915496650148828,0.5887613272397152,0.11534090166638299,0.5886196859163605,0.10722570681480048,0.5892130161429342,0.11948371208687103,0.0,0.0
Q3_2sigma,1300039,7.742636826811277,0.40185859920352385,0.055691590689443085,0.40210023623411567,0.05753596391502737,0.4014445278442606,0.04814230252883297,0.0,0.0
Q3_2sigma,1300040,7.742636826811277,0.6789416988606868,0.09860477384758157,0.6796384044789132,0.10309391312642759,0.6770319835301472,0.07637380012219064,0.0,0.0
Q3_2sigma,1300041,7.742636826811277,0.4128914686505146,0.06294623132055667,0.41376851153469324,0.06705984951360819,0.4108663833554797,0.05870154471210472,0.0,1.0
Q3_2sigma,1300042,0.12915496650148828,0.6709605572891734,0.09699799654151268,0.6716436058295228,0.1114074779760288,0.6709896566600463,0.09883491155222815,0.0,0.0
Q3_2sigma,1300043,0.12915496650148828,0.09650666221383294,0.02648743966326472,0.14238576677580791,0.07279468804887489,0.11049270349072803,0.03299178119112648,1.0,0.0
Q3_2sigma,1300044,0.12915496650148828,0.6397201907608836,0.12129931150122318,0.6409650223515998,0.12584773689296208,0.6411320278717061,0.12672357051995273,0.0,0.0
Q3_2sigma,1300045,0.12915496650148828,0.261563735976447,0.043740727530745246,0.27057835579061856,0.0687478573707495,0.26734371739349394,0.05624552978182925,1.0,0.0
Q3_2sigma,1300046,0.12915496650148828,0.39218946934372056,0.0680669544511614,0.3928410926718037,0.060286890210703444,0.3950064377708321,0.06877544457229658,0.0,0.0
Q3_2sigma,1300047,7.742636826811277,0.34920043002230317,0.11653698257106972,0.3540052741836,0.12364329300809233,0.3285048705086005,0.06269029971819191,0.0,0.0
Q3_2sigma,1300048,7.742636826811277,0.39378422393164875,0.08584324506837472,0.39512741861898676,0.09082178573987053,0.3925180789319728,0.06991512877038282,0.0,0.0
Q3_2sigma,1300049,0.12915496650148828,0.8091629708738555,0.13592426904612057,0.8155134343285925,0.18450935634639848,0.8090873092032724,0.12997128041087896,0.0,0.0
